,koi_disposition,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,log_koi_period,log_koi_time0bk,log_koi_impact,log_koi_duration,log_koi_depth,log_koi_prad,log_koi_teq,log_koi_insol,log_koi_model_snr,log_koi_tce_plnt_num,log_koi_steff,log_koi_slogg,log_koi_srad,log_ra,log_dec,log_koi_kepmag
4980,CANDIDATE,0,0,0,0,1.6664350821027334,1.4246808420595518,0.14959038455983012,-0.8969035732529981,0.11295005093372228,-0.2759879763395778,-1.6059666168718754,-1.6036324007796512,-1.1482845449310193,-0.4043304642032598,0.19467924830954872,0.2848377290685341,-0.42667554963785925,-0.8063715734336497,1.3750304533731275,0.9129067604818428
4981,FALSE POSITIVE,1,0,0,0,1.620089944588706,1.4624891866985839,-0.48314512480181887,0.39303380762365464,-0.017502296651416057,-0.5360695458440279,-1.811777505644771,-1.811203825322009,-1.2429782343704923,-0.4043304642032598,-0.2679604441475725,0.5132119072174471,-0.8297220743440963,0.0610369130030363,1.3714890909824649,1.04772513155811
4982,FALSE POSITIVE,1,0,0,0,1.1463096410757363,0.6750466074006132,0.7143821876814789,0.7761826862673407,0.02369335623438723,-0.6352158390097695,-2.0791167800080697,-2.0800726397466316,-1.0174693411486617,-0.4043304642032598,-2.7285697562484974,0.7190875350291743,-1.4761023654525294,0.7354724811837433,1.3777984328323505,1.0834947566574034
4983,FALSE POSITIVE,1,0,0,0,1.3732305796984094,0.8930990281874694,-0.13835997495178634,1.5820504610132256,-0.9887563065969873,-0.7772245262174836,-0.8085864654006655,-0.8098038765192428,-0.5573270550004388,-0.4043304642032598,1.4592073696653598,-0.11158123322341275,0.3545711944662484,0.7117117761946246,1.379264442688143,-2.4608651406282074
4984,FALSE POSITIVE,0,0,0,0,2.1766667671929856,1.613348430482222,0.11759664126050265,-0.05669227755582847,-0.37478954582197366,-0.6667505225699785,-2.2571959516989177,-2.2532485319345175,-1.0414625765493697,-0.4043304642032598,-0.6640874506567147,0.3046579098775506,-0.4920093856388799,-1.4211437930638042,1.4504895700559957,-0.34723495072285404
4985,FALSE POSITIVE,1,0,0,0,1.7819519980742313,2.6913157843418305,-1.5151477882894075,1.79499493165745,-0.8410922470183212,-0.5492913789183449,-1.1277909546299838,-1.1285989088612378,-0.853662770769884,-0.4043304642032598,0.9227817707945982,-0.40509905574780575,0.6988903269652403,-1.1089831587302128,1.4513533208085583,-0.8214681255471586
4986,FALSE POSITIVE,0,0,0,1,-0.04877885885220558,-0.5902320239678636,0.557320840489694,1.7037131420155052,-1.1012880440746977,-0.936590548653755,0.12523385230669715,0.1241790449723344,-0.33615810522070505,-0.4043304642032598,0.34551734133249884,0.05821216185762285,0.07028401973821496,-1.1014338727168123,1.449863801129617,-1.0378429056150011
4987,CANDIDATE,0,0,0,0,1.5641408026806511,1.754457254347573,0.23262272546855653,-0.4625515654660288,-0.17918323900009694,-0.5492913789183449,-1.6891164033968635,-1.6872846281391154,-1.1482845449310193,-0.4043304642032598,-0.22929249833882295,0.44307162854010734,-0.5820979544684813,-0.24651070338275466,1.4292659978979216,0.8617937891401963
4988,FALSE POSITIVE,1,0,0,0,1.9306061775600476,3.8442954219508585,0.37921088149365634,1.973880102014019,-0.25265206777022203,-0.3808372861135119,-1.652154340596481,-1.6555257085114294,-0.9300276127119752,-0.4043304642032598,0.6536950709983561,0.2020580649978551,-0.038222886747810735,0.07447630588506386,1.4462508349666188,0.8219993504836122
4989,FALSE POSITIVE,1,0,0,0,1.7391301500678646,2.413850556340192,-0.4590139147398748,-0.7836949113189937,-0.3076941697535854,-0.4422340560152146,-1.5130087694779515,-1.5160803670654373,-1.209735877300074,-0.4043304642032598,0.140013518610606,0.012489206464908817,-0.026752915467352024,0.5179143828719344,1.4466050268138966,0.015782976388017907
4990,FALSE POSITIVE,1,0,0,0,1.9246171741455451,1.3716170854078813,0.038795255902612485,1.509471919625194,0.3709046320501473,-0.25286488519428596,-2.2810644424434416,-2.280297743346048,-0.6108589601165761,-0.4043304642032598,-1.3381511343902852,0.45136387186113713,-0.8017974812221103,-1.448513103790955,1.4547100100352457,1.1751520492938083
4991,FALSE POSITIVE,0,1,0,0,-1.2497343603391113,-0.6081753467832591,0.43681873348741057,0.8173722755215572,2.5282514879377747,2.1773569991192896,1.9686506465658358,1.9700963508047762,0.9453705641321641,-0.4043304642032598,2.2678487075018667,-0.5119358687989213,1.1476440093341218,-0.1565334516937767,1.4637693641374767,0.10605511257256194
4992,CANDIDATE,0,0,0,0,0.05176570839528849,-0.3929032247057631,0.4035633453562128,1.0358842170172358,-0.7386876721125866,-0.8329227312281418,-0.17529439878846062,-0.17500765794324333,-0.7297967257389338,-0.4043304642032598,-0.11834475030226958,0.20780188654903553,-0.2966629279554088,0.47096666412758537,1.462741624813925,0.7626538655862055
4993,FALSE POSITIVE,1,0,0,0,2.0112709992213755,2.9903094018675285,-0.06303494148661051,0.9343927004596818,-0.0700395328457514,-0.5167551341121605,-2.058309917160269,-2.056516252333729,-0.7106284395617861,-0.4043304642032598,-0.1259402958938157,0.3749420116887008,-0.6925268485869098,1.0220130398772316,1.4533520093801824,0.4664840421704367
4994,CANDIDATE,0,0,0,0,0.22590956402203258,-0.5613041451472445,0.41681153114966124,0.3330630799130907,-0.27315587308817846,-0.4593126970737969,-0.22544201181441334,-0.22451820881074283,-0.6479610940899752,-0.4043304642032598,0.502454974536279,0.300415948666571,-0.20797878777968654,0.5863621232554863,0.1819474401410183,1.0168724017218418
4995,FALSE POSITIVE,1,0,0,0,0.9249649750876907,0.43034934905681055,-1.1735447943561896,1.7014500966560615,-1.208299483107114,-0.6748935759501975,-0.10316191139010458,-0.1034990015253641,-1.2429782343704923,5.407095399310479,1.7889060298861126,-0.47345840296282754,1.0595888396740067,-0.0851145245677764,0.24827141194394803,-1.6357323780276007
4996,FALSE POSITIVE,1,0,0,0,0.4381219892374304,-0.3670249484776262,0.7161963193428479,2.0943705297621538,0.22234696912417665,1.1195914726657838,0.5471554709208719,0.5471298090026839,0.3719325019016755,-0.4043304642032598,-1.3652983893927386,-2.5730923367693954,2.6852263972495707,1.3887219990652835,0.2505435467328585,-2.1549506174894177
4997,CANDIDATE,0,0,0,0,0.31625222874573794,-0.42766728135896603,-0.19352431480416013,0.28887138110057475,-0.5605831743053366,-0.8172250731113422,-0.6272353007438796,-0.6260620457242383,-0.9232817291079911,-0.4043304642032598,-0.8077667590777307,0.3131333152537638,-0.49391540727562067,1.8278306737087038,0.2614804515450752,0.6074624014506065
4998,CANDIDATE,0,0,0,0,0.53342919403924,-0.1927265158339259,-2.2566028706966965,0.19294229745698346,-0.43045499585524377,-0.7396683298567509,-0.7710393801527636,-0.7705240708177025,-0.9166103871796895,1.6657411957257782,-0.517929780558712,0.3201874963406968,-0.546245913517749,1.8278306737087038,0.2614804515450752,0.6074624014506065
4999,CANDIDATE,0,0,0,0,1.7432336685075438,2.2851209028722232,-0.011727431206155934,0.029729928584625392,-0.10665312253797808,-0.2508052801116338,-1.5417295022510153,-1.5411390409722194,-1.1782287130934679,1.6657411957257782,-0.06917295993978638,0.002118807961879219,0.09166957659382777,0.654016407963715,-1.483404496704675,0.15363723611849345
5000,CANDIDATE,0,0,0,0,0.9488372042232174,0.5362607970919323,0.2616157161896041,1.1724652503751474,-0.4071874215052255,-0.3757772448564313,-0.7205955464707783,-0.7204978027160902,-0.807640475940431,1.6657411957257782,-0.022838952342312164,-0.17987884128858167,0.30413521235495367,0.33133590757143006,0.5654085457388566,0.9243709854800704
5001,FALSE POSITIVE,1,0,0,0,0.925102652849699,0.0700206453103267,0.46303258427516425,0.22911580808764892,-0.13366979876602184,-0.365780414152958,-0.9116113544118751,-0.9114086300074347,-0.9100119575516298,1.6657411957257782,0.21401384999891893,0.28909013729100413,-0.2435243762519075,0.6507610466873195,-1.4888048864035135,0.9351861609742526
5002,FALSE POSITIVE,0,0,1,0,0.14913050132119265,-0.3585304494477392,-2.296657700193639,-1.2940473170511557,-0.5591610891353039,-1.1092869594177475,-1.1683982715045935,-1.1703946465244086,-0.9034848636950739,4.402227081416091,-2.9560707761570364,0.6378070881112256,-1.2570874020839193,1.117706815989098,-0.8970723873075834,-0.36244138805538534
5003,FALSE POSITIVE,0,0,1,1,-1.0000714201851084,-0.6150521766200674,0.6424372170851781,-0.4062931370723247,-0.6730075238990879,-0.9000575323406761,0.551771833655041,0.5527363224294966,-0.6353386768286036,3.7358128556548156,-0.35640419947433355,0.4541255412050536,-0.738456159225153,0.1418191590107776,-0.5006063752810486,0.3133246017742429
5004,CANDIDATE,0,0,0,0,0.5899287942269603,-0.28266118208293417,0.5043568032174363,0.052061542237425006,-0.9679504622337506,-1.0613568631065584,-0.5665018225938885,-0.5675821549660175,-1.0174693411486617,1.6657411957257782,0.8139442041086284,0.3972691298091688,-0.4958236779059645,0.23149444855819953,-0.551736243637536,-0.26580751247140366
5005,CANDIDATE,0,0,0,0,0.8083924842189089,-0.5025564885369282,0.44075438634001024,-1.1253835268955894,-0.35320651845763873,-0.5459591672801297,-0.7853665167080779,-0.7863411862760225,-1.101458737567028,1.6657411957257782,0.2645153366783332,0.24358318937753085,-0.2966629279554088,0.7227777964094809,1.938639424272703,0.36329383071036475
5006,FALSE POSITIVE,0,1,0,0,-0.9607549981521274,-0.6019060712652399,0.7417346298245959,-0.27265278802055515,2.1202598339025256,1.5679012956084504,0.8666726497676956,0.8675968235425697,1.464857489025523,-0.4043304642032598,0.18983726831095638,0.08461022735969388,-0.14068108204764648,0.17907454691704192,-1.8007836206995027,-0.19572604443792405
5007,FALSE POSITIVE,0,1,0,0,-0.1337127173912549,-0.4046300919966106,0.33607812224476324,0.3957084372183824,2.1771004342931444,1.4910303210163565,0.34542373310380936,0.34506176520014115,2.9711069451083643,-0.4043304642032598,0.712391478206527,-0.06495673625362942,0.21436415784296803,-0.040590475715906287,-1.7751772960890708,-0.46588198119256835
5008,CANDIDATE,0,0,0,0,0.5055262636388588,-0.6077585564114957,-0.3981083124795343,1.4026708713375342,-0.8601050886015025,-0.0008437564214087985,0.33209100575242906,0.3319502826398637,-0.631189173886988,1.6657411957257782,-0.25891885943420007,-1.432910974093836,2.213815048970634,0.1064060322038953,-1.8779801080419671,-0.6290466916373663
5009,FALSE POSITIVE,0,1,0,0,-0.8428814742210047,-0.5952579561476427,0.21736215492841318,0.8780932496070052,2.9572296836836656,2.388395815680499,1.2284038810372613,1.2278735778424352,1.979945236728075,-0.4043304642032598,1.228044915856624,-0.2721037330978518,0.648868014492441,-0.06265242340731689,-1.8228746749620581,0.07628666879035047
5010,FALSE POSITIVE,0,1,0,0,0.25778071477458203,-0.517631938580795,0.2762666566308626,0.31138879053120294,2.256569648010945,1.1169300332618868,-0.6506779301897708,-0.6500919127491589,2.551218411006019,-0.4043304642032598,-0.5072233462914367,0.505000327764679,-0.9041747669309981,0.18552274125827428,-1.7025704479660697,0.6474702731267007
5011,CANDIDATE,0,0,0,0,0.2488316641325697,-0.2988113103802846,0.6424372170851781,-0.5787333628210753,-0.5262063957106213,-0.2207115953009687,0.14058545010375664,0.1400690943641737,-0.7966628953134245,2.8766554905898634,0.3075151178755723,-0.4431620573924369,0.7763626380244014,-0.6202539720842467,0.09439986575749501,0.2057838166835952
5012,FALSE POSITIVE,1,0,0,0,1.1457540042526302,1.0890067741624814,-1.9708661659272104,-0.6810920496221126,-0.7901087900688256,-0.5979443342689351,-0.5517051739908215,-0.5511057489721697,-1.412881091579882,2.8766554905898634,1.6032551123750396,-0.1388119284090275,0.4552039516082568,-0.11061875612432538,-1.672472120421541,-1.071254758876693
5013,FALSE POSITIVE,0,1,0,0,-0.49526683931940313,-0.5994627432069928,0.25567092823470633,0.43132584402253765,2.641497232841004,1.9485880905953923,0.7796157199226653,0.7796040417538582,2.7939677634565836,-0.4043304642032598,0.6943832459558078,-0.28915832785446194,0.42954959997763625,1.8820171945959945,0.27057622375507046,-0.6865320899739256
5014,FALSE POSITIVE,1,0,0,0,2.1168109937120385,1.0307281861908524,-0.25417060887400117,1.6781425200528692,-0.574232367119805,-0.7628707642998472,-2.031020832943459,-2.03438842769355,-0.5759054531957112,1.6657411957257782,0.033104276122665505,0.2862555158554554,-0.3638788966850603,-1.0959409666289637,0.3033634764481415,-1.0347405380632
5015,FALSE POSITIVE,1,0,0,0,1.4975269245065324,1.4821066463035502,-1.4614819733707696,1.548296922707217,-0.7946906339212738,-0.3833830104225247,-0.7316556258696231,-0.7304114301126202,-0.8780600417216549,1.6657411957257782,1.1068898079050706,-0.560363898427667,1.0397629397957364,1.3458454387361005,0.30368592798778843,-0.570412250477789
5016,FALSE POSITIVE,0,1,0,0,0.32030346701005213,-0.46705299012828627,-0.3655854371356327,2.158558072284606,0.6163621409748171,1.1309930691218062,0.4540896272627099,0.45402316561979766,1.692546220045747,-0.4043304642032598,-0.8962550020365747,-1.6466481758980738,2.3839958044094747,0.9603523979079621,0.32690688217754815,-1.6886018872263355
5017,FALSE POSITIVE,0,1,0,0,-0.032352196972585755,-0.5959268499558016,0.5282644503290739,0.46043852647880457,2.4438168918150605,1.8365098319180346,0.25650161322315357,0.25581551319467805,2.802926380031079,-0.4043304642032598,0.3051331364366077,-0.25046411823496645,0.3341280394742867,1.8346216042600858,0.4222193222744544,-0.19928967260824418
5018,CANDIDATE,0,0,0,0,0.19365206589250256,-0.5884814418307377,0.7560382089700745,-1.1838105109349568,-0.8018382080237183,-0.708589216189329,-0.25517671580372653,-0.2558296206869286,-0.8843165775179261,1.6657411957257782,0.2128069957870069,0.2834196247126128,-0.25007199317753126,0.38456626848592496,-1.2138596532720352,-1.0938520244023875
5019,CONFIRMED,0,0,0,0,-0.343788134714226,-0.49021417691729346,0.43216087266655917,-0.9371300633382328,-0.25118302986640745,-0.5231260879350663,0.1390575342152134,0.13882675423785826,-0.7597408939013823,1.6657411957257782,-0.007877125911974887,0.3173667670133349,-0.42850606389279594,0.07366676228201269,0.056916084751338566,0.9726299986624622
5020,CONFIRMED,0,0,0,0,0.8481698188361688,0.34158898265253657,0.6354220624060073,0.1920891366102852,-0.46648591629678976,-0.6708085672850813,-1.1387541362983513,-1.1370735225813475,-0.7396140201165314,3.7358128556548156,-0.9033258728532828,0.33567908355531345,-0.5364264591161394,0.5472202559282817,0.05252942054374668,0.23994193142463158
5021,FALSE POSITIVE,1,0,1,1,0.07841628414416996,-0.35579934231853483,-0.47610882160348744,1.852949839193076,-0.8267048529587131,-1.002760970678844,-0.3081965241908767,-0.30782942812799086,-0.5183619034103736,2.8766554905898634,-0.15131828236937528,0.3903003598479612,-0.4958236779059645,1.1443094927419128,-0.8752587216961425,0.3552077871824226
5022,FALSE POSITIVE,1,0,0,1,0.07851165763131016,-0.35997487656074806,-2.407769734309357,1.5325331099284811,-1.342822246859401,-0.8941743147926047,0.4014062588641142,0.4017001565074269,-1.383424015256214,1.6657411957257782,1.056766151073459,-0.3265285900428234,0.7420918051545181,1.1775553074575735,-0.8706079036038114,-0.6469285211354345
5023,CANDIDATE,0,0,0,0,1.0760324202630307,0.6913671922557062,0.3838478884945848,0.5494900602346838,-0.422164644010539,-0.44787438495453624,-0.9497814632044375,-0.9481820748804649,-0.9166103871796895,1.6657411957257782,-0.18572470140735262,-0.038041182330862476,0.1219241888273967,-1.8493139062282902,0.44072163612765053,0.7029513198391089
5024,FALSE POSITIVE,0,1,0,0,-0.9297986299329534,-0.5961900648540541,-0.2190170034969915,0.00819159394286895,2.1600470187497045,1.511840453932822,1.1067676583120725,1.1058110315775656,1.8589665772404826,-0.4043304642032598,0.6864900988376165,-0.15551075012103718,0.3545711944662484,-1.057061203472603,-1.4877883706034551,-0.14738733345141192
5025,FALSE POSITIVE,0,1,0,0,-0.386125064265883,-0.5036671396591834,0.7286915653545905,-0.27083321605084226,0.43329491456294955,1.54262636182957,1.443059642981053,1.4429123770840542,1.003521203261183,-0.4043304642032598,-0.9672861682348024,-2.471474022633306,3.3562981476883507,-0.8707879628994035,-1.4876393811540498,-2.2535393958021244
5026,CANDIDATE,0,0,0,0,1.7992077518504725,3.520754267605223,-1.2159571123119748,1.6795250132621922,-0.006957331158483506,-0.29116878571455906,-1.6110270153465605,-1.6080566649189354,-0.40885721265853414,1.6657411957257782,0.5543808794850436,0.2677994764783605,-0.20957766005186038,-1.2256014358699778,1.1676744505487417,0.4270768332762575
5027,FALSE POSITIVE,0,1,1,0,0.5665201846242679,-0.15515472748531822,0.925328262283182,-0.5711009665055572,1.3334618803717455,1.0263313478043736,-1.4802001191468013,-1.4814496991657764,-0.897027579667054,-0.4043304642032598,-2.6737380262065717,0.6324405890651489,-1.2509845300434552,-1.4814089280231395,-1.3796926839556967,0.5560686638800845
5028,FALSE POSITIVE,0,1,1,0,-0.3398308048721791,-0.5218694421287522,-0.865206932544513,-0.5777131548688411,-0.02567353864681616,1.6536401022054297,1.9881657321593993,1.9883805327647575,-0.26448309918285706,-0.4043304642032598,-1.2054440893179377,-4.213699216907175,4.996946445854401,-0.013087595326165229,-1.3840106218239563,-0.27155036007934724
5029,FALSE POSITIVE,0,1,0,0,-0.12257885022310802,-0.4930561709141085,-0.04786928930220456,-0.6724073916851372,0.018565052997390852,1.3286293540168146,1.4342724586818987,1.4340522943653746,-0.07139791842951503,-0.4043304642032598,-1.1305137534956302,-3.1266047626015023,4.033939298101677,0.8299127678274439,-1.394786853060778,-2.010163353097966
5030,FALSE POSITIVE,0,1,1,0,-0.0455589924633526,-0.48056115595487797,0.958725996645232,0.05440036769185857,0.8058754062662593,1.3495347451013087,0.06377089939193265,0.06437524833928664,1.2213410182650266,-0.4043304642032598,0.687618234628411,0.279163404807416,-0.21278015450739207,0.7596686944632393,-1.3729727637011393,-0.3834791379010509
5031,FALSE POSITIVE,1,0,0,0,1.3404762298744675,1.5135582609185638,-0.4302332219517308,1.0426194443049133,-0.8878959058591555,-0.6708085672850813,-0.7261151125851182,-0.7252227531314213,-1.4599503957414552,4.402227081416091,1.6032551123750396,-0.1388119284090275,0.4552039516082568,-0.11061875612432538,-1.672472120421541,-1.071254758876693
5032,FALSE POSITIVE,0,1,1,0,-1.2255441985946265,-0.6102856007146686,0.810572576199498,-0.8681350832708712,0.7527647573896848,2.019805000339311,2.057157956528016,2.057420815232371,1.490756225866776,-0.4043304642032598,-1.0708500788842312,-2.266635092342529,2.9431663900610867,0.22722747473524238,-1.6503070390290717,-0.28520295849928007
5033,FALSE POSITIVE,0,1,0,0,-0.2149534279847664,-0.6084007489827715,0.31302135924710583,-0.22216277097299542,2.043368442727856,1.071266485274245,-0.08701016522647535,-0.08730403167837593,2.2624910494862287,-0.4043304642032598,-0.1436952515341861,0.4541255412050536,-0.6125940027212462,0.5102591159987245,-1.6273987271035888,-0.19501347235520544
5034,FALSE POSITIVE,0,1,0,1,-1.4623792068947499,-0.5994013121560673,0.22050290697278,-0.6318388526073198,-1.214961130189107,-0.9303489565445687,1.5245932235046484,1.5265148162807216,-0.2231290802555229,-0.4043304642032598,0.34551734133249884,-0.17530267421508888,0.3880791438866352,-0.4692634641418328,-1.5875303031186223,-0.8503514133684094
5035,FALSE POSITIVE,0,1,0,0,0.271907969384151,-0.2975859300061446,0.6528335721266242,0.7863656165043768,2.31044107770337,1.8658617068737833,0.03942475155816434,0.03898147533810914,2.564749102021534,-0.4043304642032598,0.2908242548380403,-0.34843021212846786,0.48566962417127807,-0.3757508036141237,-1.5822249803896518,-1.2249921488402664
5036,CANDIDATE,0,0,0,0,0.7931781632683105,-0.48614887302567106,0.10703659274423748,0.4557647589377937,-0.19591459595734306,-0.3707585105192563,-0.751214702125292,-0.7512977447369681,-0.5950737393728589,1.6657411957257782,-0.11455005622735599,0.07582309635780315,-0.06287007460167343,-0.30138991241496826,-0.7067697322284415,0.7878545419651308
5037,CANDIDATE,0,0,0,0,-0.05598889093019037,-0.44171655858337855,-1.1263482076710374,-0.17334658688730062,-0.7609900613948256,-0.8172250731113422,0.1034667515542562,0.10365968775588949,-0.9507296511601414,-0.4043304642032598,0.7415567136760862,0.25214069489828533,-0.1576320241619601,0.2841300480817902,0.49954773637244015,0.3767559444745417
5038,CANDIDATE,0,0,0,0,0.6381535490970897,0.12705514027605722,0.2463585065336022,-0.41347697411350776,-1.2680426237555436,-1.1703803158439843,-0.5839562824025548,-0.5841638319662248,-1.199049752291289,1.6657411957257782,0.4618010122513772,0.27632433441430754,-0.15299139207803536,-0.5336847799824367,0.4666467111298002,-2.061630909007228
5039,CANDIDATE,0,0,0,0,0.0933722589353044,-0.3614967544476046,0.07324283587143063,-0.23795105658913118,-0.7210615387215695,-0.7820845637179014,-0.029270494577754998,-0.029435708582051783,-0.9943932723877966,1.6657411957257782,0.7415567136760862,0.25214069489828533,-0.1576320241619601,0.2841300480817902,0.49954773637244015,0.3767559444745417
5040,FALSE POSITIVE,0,1,1,0,-1.39391926284644,-0.6190039867334718,0.5444401968410252,0.24863725557726715,2.478908220764867,1.842821070324162,1.5393132866874413,1.5382923934275332,1.6428018018225121,-0.4043304642032598,1.1460986934367412,0.0036013338720705915,0.23150408239109108,0.8302908726940244,0.4987485744325473,0.3153552827459468
5041,FALSE POSITIVE,1,0,0,0,1.6308768549459185,0.503019666790847,0.5407316919923641,-0.09255835600613614,-0.3076941697535854,0.7287138941427697,-0.5153566533294316,-0.5162954296703246,-1.188549482386764,1.6657411957257782,-0.9901687341935844,-2.144757661741225,2.9326572526590207,-0.8866678573495419,0.5278582856786596,-1.6250275935416887
5042,FALSE POSITIVE,1,0,0,0,-1.0919351828387522,-0.5962740871343332,-0.0733255977672107,-1.3532834609663271,0.09512747868227044,-0.5871896890241123,0.2788978107945071,0.28088447300564723,-0.7495935911518511,-0.4043304642032598,-1.4841645815315156,0.590695264368631,-1.1678777021328164,-0.11708146081956267,0.51341461702535,0.7749391131814881
5043,CONFIRMED,0,0,0,0,-0.3181410477921797,-0.6113386783533054,0.28920262313271294,-0.5458743904825153,-1.0202066100636098,-0.9821515031422544,0.22080488381315708,0.21980146869031816,-0.46582875832584064,2.8766554905898634,-0.0880444607220656,0.1254563488492353,-0.12542380689327431,-1.337099146046398,-0.28480570405448746,-1.1572424939537476
5044,CONFIRMED,0,0,0,0,-0.4057507137094113,-0.593093040413737,-1.005154870007457,-0.5424940464740875,-1.0496277781369083,-1.024085358365724,0.2982165510784086,0.2990395926391238,-0.4564681010314666,1.6657411957257782,-0.0880444607220656,0.1254563488492353,-0.12542380689327431,-1.337099146046398,-0.28480570405448746,-1.1572424939537476
5045,FALSE POSITIVE,1,0,0,0,0.041471124820965106,-0.3269771818814003,0.8528466639403135,-0.4013768457705782,-0.5767621698808546,1.435498921691483,0.7943278716174382,0.7944974124930749,-0.9437498011508189,1.6657411957257782,0.775059073097406,-1.0872771547742444,1.8125751714639526,1.0549733628809104,0.9055676080066288,-0.5128579578344533
5046,FALSE POSITIVE,1,0,1,1,1.1802555072783432,0.8021843858212715,0.6211835460159888,2.272355632186322,-0.34421450930242137,-0.5492913789183449,-1.1796718680516436,-1.1812908981425387,-0.5950737393728589,2.8766554905898634,0.28724247398265507,0.36934790761762154,-0.41029349336239207,-0.4896459327640204,-1.2867419643455296,0.8892997322285201
5047,CANDIDATE,0,0,0,0,0.1524873793130544,-0.38362496372759586,-0.05243133904839896,0.2540497152994824,-0.5909538149818205,-0.8655742026380152,-0.47057744249579647,-0.4704468562317965,-0.8302132096980538,1.6657411957257782,-0.47786454512073834,0.42645448810681374,-0.5861310218243578,-0.0768328665288148,-1.414115094925975,0.4344358188061679
5048,FALSE POSITIVE,1,0,0,0,1.6910239480045162,1.8440839720091393,0.12978352998726123,-1.6020768279746698,-0.5432401382371765,-0.011896486325901852,-0.5394881696576329,-0.5404410579153308,-1.3979729192855768,1.6657411957257782,2.3100558576671553,-0.6880383119080488,1.4996541341003173,0.3497370094636069,-0.6390587458977757,-0.7225363838861186
5049,CANDIDATE,0,0,0,0,0.0032255658927772077,-0.38284907803016377,0.4035633453562128,-0.45092101210794266,-0.8032823639705233,-0.8172250731113422,0.027922762421033285,0.02802602424494511,-1.0496769930790735,1.6657411957257782,0.46645910941372354,0.173260531287817,-0.1330344523339817,-0.2746173662786045,0.11842344285304528,0.29638607979969894
5050,FALSE POSITIVE,1,0,0,0,1.4839313466664226,2.1561901633538074,0.3255906189376311,-1.022175408227311,-0.1718287693224837,-0.42835555375538775,-1.3687014127880424,-1.369820645528544,-1.3284997767437152,1.6657411957257782,0.5325034258490088,0.32723382636191567,-0.3102249292041553,0.6575202346759135,0.8263129122333632,0.7884998723418194
5051,FALSE POSITIVE,0,1,0,0,-0.5031436499702261,-0.5196178778626374,0.7240311948929715,-0.7869774414556164,1.4206389558473478,1.1658317810803989,0.7264122076532168,0.7267535972061732,0.9538147619401584,-0.4043304642032598,0.48970335842592705,-0.27985012690719135,0.3364123042206745,-1.4621412192074892,-1.3167959802425058,-0.9752082363078892
5052,FALSE POSITIVE,0,1,0,0,-0.4383335436186115,-0.4985069138669966,0.3725162785556027,-0.1716738741816023,2.1661373721035275,1.1864209465925912,0.14363649300783857,0.14281684517360366,2.019505307200181,-0.4043304642032598,-0.10444088591601829,0.4153521145987374,-0.570058748710938,-0.5742923053609238,-1.3340867059973236,0.31061638054192625
5053,FALSE POSITIVE,0,1,1,0,-0.3040059025935918,-0.5906113680328261,0.9335325950472764,0.13962577359750056,0.4758444551444124,1.4783209993304194,0.7192381219724148,0.7194088864925354,1.1966146059669767,-0.4043304642032598,1.194541557404831,-0.27985012690719135,0.49707707825613423,0.5510519236261371,-1.2518772149550814,-0.6491660173004147
5054,CANDIDATE,0,0,0,0,-0.028415793730336824,-0.3784875617607917,-0.33109074750020223,0.588818913318322,-1.2915271910527535,-0.9754324030151339,0.288589135607684,0.2888640307403135,-0.8718676766541912,1.6657411957257782,0.6457560297742695,-0.10856281749494442,0.45414310593454893,-0.47732191753521247,-0.8256230493570309,-0.6439459775200735
5055,FALSE POSITIVE,0,1,0,0,0.9590393044295569,-0.09856140176201107,0.5543687484980667,1.3064678476645986,2.4229362552859657,1.843094007750258,-0.5640252766255446,-0.5639974453282335,1.9865859038173495,-0.4043304642032598,0.671807816722847,-0.21353885077107904,0.36245204138782644,1.2254482206036363,-1.020319043060441,0.047124045714002104
5056,FALSE POSITIVE,0,1,1,0,-0.23089365936449477,-0.44807899902012127,0.9519419328841622,-0.16825255139449982,0.4242567559940622,1.0525502944149006,-0.15271781231035747,-0.15192334690093884,0.47688428586966003,-0.4043304642032598,-0.4579173262873708,0.42645448810681374,-0.7811659717365175,-1.6978055630447786,-0.9431809943818267,0.46515076403156996
5057,CANDIDATE,0,0,0,0,0.8804197694135807,0.33566359277685665,0.5528881561519101,-0.23126792803988758,-0.8778517217826749,-0.608890466905372,-0.38932425568590173,-0.38951310996257527,-1.0019877159366954,2.8766554905898634,1.2154998813190863,-0.1342653380013974,0.49707707825613423,-0.061061181532096026,-1.480787522435019,-2.6124319555056825
5058,FALSE POSITIVE,1,0,0,0,2.0348714004359545,2.958391156862753,0.45175220610667555,1.9078456671907338,0.04018780274130726,0.44217893081096005,-1.1683982715045935,-1.169724311492112,0.09736161826763956,-0.4043304642032598,0.28007342668846974,-0.9669132171309334,1.55270170957368,-0.8579791176123042,-1.456338837352148,-0.5504518110106253
5059,CANDIDATE,0,0,0,0,1.324331502378139,0.48314200292004283,0.9949382504293155,-0.539518566679077,-0.3868851394574011,2.0120282664586724,-0.5346298507041022,-0.5339304741618451,-0.8244904151784068,1.6657411957257782,0.28007342668846974,-0.9669132171309334,1.55270170957368,-0.8579791176123042,-1.456338837352148,-0.5504518110106253
